gene_name,index feature,mutual information
ENSG00000261616,25025,0.0
ENSG00000103852,25024,0.0
ENSG00000261054,25023,0.0
ENSG00000182253,25022,0.0
ENSG00000278090,25021,0.0
ENSG00000259475,25019,0.0
ENSG00000140443,25017,0.0
ENSG00000259424,25016,0.0
ENSG00000283597,25015,0.0
ENSG00000259611,25010,0.0
ENSG00000259478,25007,0.0
ENSG00000140450,25006,0.0
ENSG00000251209,25004,0.0
ENSG00000259582,25003,0.0
ENSG00000185594,24999,0.0
ENSG00000183475,25044,0.0
ENSG00000140471,25043,0.0
ENSG00000259540,25042,0.0
ENSG00000270127,25041,0.0
ENSG00000154227,25040,0.0
ENSG00000259430,25039,0.0
ENSG00000189419,25038,0.0
ENSG00000259356,25037,0.0
ENSG00000259219,25036,0.0
ENSG00000140470,25035,0.0
ENSG00000084072,813,0.0
ENSG00000116983,812,0.0
ENSG00000163909,809,0.0
ENSG00000228060,808,0.0
ENSG00000152133,3552,0.0
ENSG00000183682,806,0.0
ENSG00000117016,839,0.0
ENSG00000117010,838,0.0
ENSG00000238186,837,0.0
ENSG00000227278,836,0.0
ENSG00000164002,835,0.0
ENSG00000238287,834,0.0
ENSG00000187815,833,0.0
ENSG00000187801,832,0.0
ENSG00000284677,831,0.0
ENSG00000254744,25034,0.0
ENSG00000259363,25033,0.0
ENSG00000183060,25032,0.0
ENSG00000274294,25029,0.0
ENSG00000259590,25027,0.0
ENSG00000008869,3551,0.0
ENSG00000273585,25064,0.0
ENSG00000277210,25062,0.0
ENSG00000259764,25061,0.0
ENSG00000140479,25060,0.0
ENSG00000259172,25059,0.0
ENSG00000131873,25056,0.0
ENSG00000259182,25055,0.0
ENSG00000259755,25053,0.0
ENSG00000259376,25052,0.0
ENSG00000154237,25051,0.0
ENSG00000259583,25050,0.0
ENSG00000184254,25048,0.0
ENSG00000232386,25046,0.0
ENSG00000086506,25084,0.0
ENSG00000206177,25081,0.0
ENSG00000130656,25080,0.0
ENSG00000228779,25079,0.0
ENSG00000269482,25078,0.0
ENSG00000103148,25077,0.0
ENSG00000007384,25075,0.0
ENSG00000161981,25074,0.0
ENSG00000161980,25073,0.0
ENSG00000231439,25072,0.0
ENSG00000259553,25071,0.0
ENSG00000248893,25070,0.0
ENSG00000185418,25066,0.0
ENSG00000103326,25100,0.0
ENSG00000277142,25099,0.0
ENSG00000090565,25098,0.0
ENSG00000276984,25097,0.0
ENSG00000242612,25096,0.0
ENSG00000115808,3550,0.0
ENSG00000129925,25094,0.0
ENSG00000103126,25092,0.0
ENSG00000185615,25091,0.0
ENSG00000242173,25090,0.0
ENSG00000076344,25089,0.0
ENSG00000269881,25088,0.0
ENSG00000167930,25087,0.0
ENSG00000205221,3549,0.0
ENSG00000268836,25085,0.0
ENSG00000161999,25116,0.0
ENSG00000260394,25114,0.0
ENSG00000103269,25113,0.0
ENSG00000140983,25112,0.0
ENSG00000262528,25111,0.0
ENSG00000161996,25110,0.0
ENSG00000228201,25109,0.0
ENSG00000171055,3548,0.0
ENSG00000127578,25106,0.0
ENSG00000197562,25105,0.0
ENSG00000257108,25104,0.0
ENSG00000007541,25103,0.0
ENSG00000161992,25102,0.0
ENSG00000261691,25101,0.0
ENSG00000260807,25135,0.0
ENSG00000260022,25133,0.0
ENSG00000103227,25132,0.0
ENSG00000275438,25131,0.0
ENSG00000167945,25130,0.0
ENSG00000127588,25129,0.0
ENSG00000127586,25128,0.0
ENSG00000007376,25127,0.0
ENSG00000102854,25125,0.0
ENSG00000103245,25124,0.0
ENSG00000103253,25123,0.0
ENSG00000162004,25122,0.0
ENSG00000103260,25120,0.0
ENSG00000127585,25118,0.0
ENSG00000127580,25117,0.0
ENSG00000260132,25161,0.0
ENSG00000059145,25160,0.0
ENSG00000260425,25159,0.0
ENSG00000273090,3547,0.0
ENSG00000007516,25156,0.0
ENSG00000261505,25155,0.0
ENSG00000274751,25153,0.0
ENSG00000095917,25151,0.0
ENSG00000172236,25150,0.0
ENSG00000197253,25149,0.0
ENSG00000261294,25146,0.0
ENSG00000196557,25143,0.0
ENSG00000260496,25137,0.0
ENSG00000005513,25136,0.0
ENSG00000261399,25179,0.0
ENSG00000138834,25178,0.0
ENSG00000206053,25177,0.0
ENSG00000261732,25176,0.0
ENSG00000226890,25175,0.0
ENSG00000007545,25174,0.0
ENSG00000260989,25173,0.0
ENSG00000131634,25172,0.0
ENSG00000260646,25171,0.0
ENSG00000187535,25170,0.0
ENSG00000100726,25169,0.0
ENSG00000260051,25167,0.0
ENSG00000261641,25166,0.0
ENSG00000103249,25165,0.0
ENSG00000197599,25164,0.0
ENSG00000174109,25162,0.0
ENSG00000140986,25194,0.0
ENSG00000198736,25193,0.0
ENSG00000162040,25192,0.0
ENSG00000162039,25189,0.0
ENSG00000180185,25188,0.0
ENSG00000063854,25187,0.0
ENSG00000099769,25186,0.0
ENSG00000284632,795,0.0
ENSG00000238063,794,0.0
ENSG00000224592,791,0.0
ENSG00000185668,790,0.0
ENSG00000183520,789,0.0
ENSG00000183386,788,0.0
ENSG00000168389,822,0.0
ENSG00000236546,821,0.0
ENSG00000116990,820,0.0
ENSG00000043514,819,0.0
ENSG00000284678,818,0.0
ENSG00000284719,817,0.0
ENSG00000261798,816,0.0
ENSG00000198754,815,0.0
ENSG00000116985,814,0.0
ENSG00000150938,3546,0.0
ENSG00000197774,25183,0.0
ENSG00000261207,25180,0.0
ENSG00000167964,25214,0.0
ENSG00000260447,25213,0.0
ENSG00000008710,25211,0.0
ENSG00000103197,25210,0.0
ENSG00000065057,25209,0.0
ENSG00000065054,25208,0.0
ENSG00000183971,25207,0.0
ENSG00000167962,25206,0.0
ENSG00000260107,25205,0.0
ENSG00000127561,25204,0.0
ENSG00000261790,25203,0.0
ENSG00000127554,25202,0.0
ENSG00000196408,25201,0.0
ENSG00000183751,25200,0.0
ENSG00000277602,25199,0.0
ENSG00000179580,25198,0.0
ENSG00000260095,25231,0.0
ENSG00000162063,25230,0.0
ENSG00000167972,25229,0.0
ENSG00000260778,25228,0.0
ENSG00000261663,25226,0.0
ENSG00000167969,25225,0.0
ENSG00000167968,25224,0.0
ENSG00000167967,25222,0.0
ENSG00000261532,25220,0.0
ENSG00000182685,25219,0.0
ENSG00000167965,25218,0.0
ENSG00000167971,25217,0.0
ENSG00000131653,25216,0.0
ENSG00000260260,25215,0.0
ENSG00000260025,3545,0.0
ENSG00000260176,25248,0.0
ENSG00000261093,25247,0.0
ENSG00000260436,25246,0.0
ENSG00000261140,25245,0.0
ENSG00000269937,25244,0.0
ENSG00000261613,25243,0.0
ENSG00000163214,3581,0.0
ENSG00000205923,25241,0.0
ENSG00000162066,25240,0.0
ENSG00000259784,25239,0.0
ENSG00000185883,25238,0.0
ENSG00000260272,25237,0.0
ENSG00000162065,25236,0.0
ENSG00000259895,25234,0.0
ENSG00000162062,25233,0.0
ENSG00000127564,25266,0.0
ENSG00000131650,25265,0.0
ENSG00000262482,25264,0.0
ENSG00000059122,25263,0.0
ENSG00000162076,25262,0.0
ENSG00000263280,25261,0.0
ENSG00000005001,25259,0.0
ENSG00000162078,25258,0.0
ENSG00000007038,25257,0.0
ENSG00000215148,25256,0.0
ENSG00000103355,25255,0.0
ENSG00000276791,25254,0.0
ENSG00000205913,25251,0.0
ENSG00000172382,25250,0.0
ENSG00000130182,25282,0.0
ENSG00000262370,25281,0.0
ENSG00000261971,25279,0.0
ENSG00000008516,25278,0.0
ENSG00000205890,25277,0.0
ENSG00000162069,25276,0.0
ENSG00000131652,25275,0.0
ENSG00000152147,3580,0.0
ENSG00000006327,25273,0.0
ENSG00000184697,25272,0.0
ENSG00000213937,25271,0.0
ENSG00000272079,25270,0.0
ENSG00000270168,25269,0.0
ENSG00000274367,25268,0.0
ENSG00000162073,25267,0.0
ENSG00000140987,25300,0.0
ENSG00000232196,25299,0.0
ENSG00000285329,25298,0.0
ENSG00000262899,25296,0.0
ENSG00000162086,25295,0.0
ENSG00000140993,25294,0.0
ENSG00000006194,25293,0.0
ENSG00000281005,25292,0.0
ENSG00000103313,25291,0.0
ENSG00000010539,25290,0.0
ENSG00000262668,25288,0.0
ENSG00000262521,25287,0.0
ENSG00000261889,25286,0.0
ENSG00000085644,25285,0.0
ENSG00000122386,25284,0.0
ENSG00000263072,25283,0.0
ENSG00000262468,25319,0.0
ENSG00000185739,25318,0.0
ENSG00000263105,25317,0.0
ENSG00000162104,25315,0.0
ENSG00000232518,3578,0.0
ENSG00000126602,25312,0.0
ENSG00000213918,25311,0.0
ENSG00000188827,25310,0.0
ENSG00000262312,25308,0.0
ENSG00000167984,25307,0.0
ENSG00000103351,25306,0.0
ENSG00000215131,25305,0.0
ENSG00000143891,3577,0.0
ENSG00000167981,25303,0.0
ENSG00000103343,25302,0.0
ENSG00000262621,25301,0.0
ENSG00000261442,25335,0.0
ENSG00000235586,3576,0.0
ENSG00000153443,25333,0.0
ENSG00000261789,25332,0.0
ENSG00000205832,25331,0.0
ENSG00000089486,25330,0.0
ENSG00000103415,25329,0.0
ENSG00000153406,25328,0.0
ENSG00000103423,25327,0.0
ENSG00000168140,25326,0.0
ENSG00000143889,3575,0.0
ENSG00000103426,25324,0.0
ENSG00000217930,25323,0.0
ENSG00000262686,25322,0.0
ENSG00000126603,25321,0.0
ENSG00000090447,25320,0.0
ENSG00000118894,25352,0.0
ENSG00000033011,25350,0.0
ENSG00000103174,25349,0.0
ENSG00000267072,25348,0.0
ENSG00000103184,25347,0.0
ENSG00000118898,25346,0.0
ENSG00000119787,3572,0.0
ENSG00000232973,3568,0.0
ENSG00000267077,25342,0.0
ENSG00000267795,25341,0.0
ENSG00000140623,25340,0.0
ENSG00000103199,25339,0.0
ENSG00000166246,25338,0.0
ENSG00000168096,25337,0.0
ENSG00000235848,3566,0.0
ENSG00000260979,25376,0.0
ENSG00000115841,3565,0.0
ENSG00000283516,25374,0.0
ENSG00000261481,25373,0.0
ENSG00000259939,25372,0.0
ENSG00000260276,25370,0.0
ENSG00000260350,25369,0.0
ENSG00000140650,25368,0.0
ENSG00000184857,25367,0.0
ENSG00000183044,25366,0.0
ENSG00000067365,25365,0.0
ENSG00000232258,25364,0.0
ENSG00000078328,25355,0.0
ENSG00000267070,25353,0.0
ENSG00000262020,25402,0.0
ENSG00000038532,25401,0.0
ENSG00000182108,25400,0.0
ENSG00000179583,25399,0.0
ENSG00000262151,25398,0.0
ENSG00000166676,25397,0.0
ENSG00000237803,3564,0.0
ENSG00000153060,25394,0.0
ENSG00000256013,25393,0.0
ENSG00000213853,25392,0.0
ENSG00000260756,25390,0.0
ENSG00000183454,25386,0.0
ENSG00000261397,25381,0.0
ENSG00000261617,25380,0.0
ENSG00000262117,25420,0.0
ENSG00000277369,25419,0.0
ENSG00000262420,25417,0.0
ENSG00000236572,3563,0.0
ENSG00000236213,3561,0.0
ENSG00000262999,25413,0.0
ENSG00000188897,25412,0.0
ENSG00000262703,25411,0.0
ENSG00000116922,777,0.0
ENSG00000169218,776,0.0
ENSG00000134697,775,0.0
ENSG00000163879,774,0.0
ENSG00000224875,3600,0.0
ENSG00000162878,3599,0.0
ENSG00000226438,805,0.0
ENSG00000234362,3596,0.0
ENSG00000158315,801,0.0
ENSG00000131233,800,0.0
ENSG00000274944,799,0.0
ENSG00000214114,798,0.0
ENSG00000228436,797,0.0
ENSG00000183023,3593,0.0
ENSG00000263080,25410,0.0
ENSG00000175646,25409,0.0
ENSG00000178279,25406,0.0
ENSG00000175643,25404,0.0
ENSG00000263033,25403,0.0
ENSG00000237515,25438,0.0
ENSG00000261158,25437,0.0
ENSG00000260378,25436,0.0
ENSG00000274834,25434,0.0
ENSG00000259876,25432,0.0
ENSG00000261394,25431,0.0
ENSG00000175604,25429,0.0
ENSG00000260488,25428,0.0
ENSG00000048471,25427,0.0
ENSG00000048462,25426,0.0
ENSG00000234719,25425,0.0
ENSG00000261216,25424,0.0
ENSG00000227028,3592,0.0
ENSG00000263307,25422,0.0
ENSG00000257264,25462,0.0
ENSG00000103512,25461,0.0
ENSG00000254852,25460,0.0
ENSG00000224712,25458,0.0
ENSG00000069764,25456,0.0
ENSG00000140694,25454,0.0
ENSG00000263257,25453,0.0
ENSG00000260009,25452,0.0
ENSG00000262454,25451,0.0
ENSG00000276564,25449,0.0
ENSG00000186260,25448,0.0
ENSG00000262097,25446,0.0
ENSG00000263234,25445,0.0
ENSG00000262732,25444,0.0
ENSG00000175595,25443,0.0
ENSG00000263335,25479,0.0
ENSG00000133392,25478,0.0
ENSG00000280206,25477,0.0
ENSG00000152154,3590,0.0
ENSG00000257769,25475,0.0
ENSG00000231312,3589,0.0
ENSG00000166780,25473,0.0
ENSG00000156968,25471,0.0
ENSG00000183793,25470,0.0
ENSG00000257391,25469,0.0
ENSG00000011566,3588,0.0
ENSG00000205111,3587,0.0
ENSG00000275910,25466,0.0
ENSG00000115904,3586,0.0
ENSG00000183426,25464,0.0
ENSG00000258354,25463,0.0
ENSG00000185164,25502,0.0
ENSG00000257527,25501,0.0
ENSG00000233024,25499,0.0
ENSG00000214940,25498,0.0
ENSG00000261448,25493,0.0
ENSG00000103489,25492,0.0
ENSG00000260126,25491,0.0
ENSG00000214967,25490,0.0
ENSG00000183889,25489,0.0
ENSG00000262848,25487,0.0
ENSG00000103226,25486,0.0
ENSG00000091262,25484,0.0
ENSG00000103222,25483,0.0
ENSG00000262171,25482,0.0
ENSG00000133393,25481,0.0
ENSG00000263065,25480,0.0
ENSG00000103534,25522,0.0
ENSG00000103528,25519,0.0
ENSG00000261759,25518,0.0
ENSG00000205730,25516,0.0
ENSG00000278389,25515,0.0
ENSG00000260430,25514,0.0
ENSG00000167186,25513,0.0
ENSG00000261357,25512,0.0
ENSG00000261465,25511,0.0
ENSG00000170537,25510,0.0
ENSG00000260352,25509,0.0
ENSG00000269210,3585,0.0
ENSG00000260017,25507,0.0
ENSG00000214694,3584,0.0
ENSG00000260342,25505,0.0
ENSG00000166743,25547,0.0
ENSG00000005187,25546,0.0
ENSG00000066813,25544,0.0
ENSG00000183747,25543,0.0
ENSG00000183549,25541,0.0
ENSG00000169347,25537,0.0
ENSG00000167191,25534,0.0
ENSG00000174628,25532,0.0
ENSG00000261312,25531,0.0
ENSG00000103550,25530,0.0
ENSG00000276571,25529,0.0
ENSG00000103544,25528,0.0
ENSG00000103540,25527,0.0
ENSG00000188010,3583,0.0
ENSG00000260934,25525,0.0
ENSG00000260592,25524,0.0
ENSG00000225284,3582,0.0
ENSG00000273956,25562,0.0
ENSG00000169246,25561,0.0
ENSG00000103316,25560,0.0
ENSG00000175311,25559,0.0
ENSG00000262983,25557,0.0
ENSG00000011638,25556,0.0
ENSG00000263331,25555,0.0
ENSG00000158486,25554,0.0
ENSG00000143921,3619,0.0
ENSG00000188215,25552,0.0
ENSG00000005189,25551,0.0
ENSG00000196678,25550,0.0
ENSG00000260510,25549,0.0
ENSG00000260790,25581,0.0
ENSG00000260635,25580,0.0
ENSG00000140743,25579,0.0
ENSG00000058600,25578,0.0
ENSG00000261113,25577,0.0
ENSG00000103319,25576,0.0
ENSG00000183921,25575,0.0
ENSG00000175267,25574,0.0
ENSG00000185716,25572,0.0
ENSG00000275445,25571,0.0
ENSG00000155714,25570,0.0
ENSG00000138075,3618,0.0
ENSG00000274460,25568,0.0
ENSG00000185864,25567,0.0
ENSG00000260306,25566,0.0
ENSG00000155719,25565,0.0
ENSG00000166847,25600,0.0
ENSG00000261723,25599,0.0
ENSG00000083093,25598,0.0
ENSG00000103353,25596,0.0
ENSG00000103356,25595,0.0
ENSG00000138036,3617,0.0
ENSG00000260136,25593,0.0
ENSG00000168434,25592,0.0
ENSG00000168447,25591,0.0
ENSG00000166828,25589,0.0
ENSG00000103404,25588,0.0
ENSG00000122254,25586,0.0
ENSG00000260905,25584,0.0
ENSG00000260973,25583,0.0
ENSG00000243716,25582,0.0
ENSG00000103375,25619,0.0
ENSG00000260034,25618,0.0
ENSG00000205629,25617,0.0
ENSG00000262155,25616,0.0
ENSG00000152527,3615,0.0
ENSG00000158865,25614,0.0
ENSG00000261669,25613,0.0
ENSG00000224310,25612,0.0
ENSG00000115970,3614,0.0
ENSG00000260072,25609,0.0
ENSG00000006116,25608,0.0
ENSG00000260264,25607,0.0
ENSG00000134398,25603,0.0
ENSG00000166851,25601,0.0
ENSG00000047578,25640,0.0
ENSG00000077235,25639,0.0
ENSG00000259954,25638,0.0
ENSG00000103522,25637,0.0
ENSG00000234936,3613,0.0
ENSG00000274092,25635,0.0
ENSG00000245888,25634,0.0
ENSG00000259940,25632,0.0
ENSG00000155666,25631,0.0
ENSG00000261045,25630,0.0
ENSG00000260580,25627,0.0
ENSG00000236481,25626,0.0
ENSG00000274925,25622,0.0
ENSG00000259955,25621,0.0
ENSG00000155592,25620,0.0
ENSG00000176476,25657,0.0
ENSG00000275441,25656,0.0
ENSG00000176046,25655,0.0
ENSG00000197272,25654,0.0
ENSG00000184730,25653,0.0
ENSG00000188603,25652,0.0
ENSG00000233232,25651,0.0
ENSG00000261832,25650,0.0
ENSG00000205609,25648,0.0
ENSG00000198156,25647,0.0
ENSG00000188322,25646,0.0
ENSG00000246465,25645,0.0
ENSG00000283662,25644,0.0
ENSG00000279873,3612,0.0
ENSG00000169181,25642,0.0
ENSG00000261329,25641,0.0
ENSG00000177548,25673,0.0
ENSG00000260442,25672,0.0
ENSG00000196296,25671,0.0
ENSG00000261766,25670,0.0
ENSG00000178188,25669,0.0
ENSG00000260570,25667,0.0
ENSG00000230587,3610,0.0
ENSG00000275807,25665,0.0
ENSG00000260796,25664,0.0
ENSG00000251417,25663,0.0
ENSG00000196993,25662,0.0
ENSG00000184110,25661,0.0
ENSG00000255524,25660,0.0
ENSG00000196502,25659,0.0
ENSG00000197165,25658,0.0
ENSG00000181625,25689,0.0
ENSG00000261740,25688,0.0
ENSG00000183336,25687,0.0
ENSG00000254206,25686,0.0
ENSG00000277999,25685,0.0
ENSG00000260953,25684,0.0
ENSG00000273582,25683,0.0
ENSG00000259807,25682,0.0
ENSG00000260517,25681,0.0
ENSG00000261552,25680,0.0
ENSG00000231826,3608,0.0
ENSG00000260367,25677,0.0
ENSG00000260853,25676,0.0
ENSG00000177455,25674,0.0
ENSG00000280789,25706,0.0
ENSG00000167371,25704,0.0
ENSG00000238045,25703,0.0
ENSG00000259952,25702,0.0
ENSG00000224739,3607,0.0
ENSG00000275857,25700,0.0
ENSG00000079616,25699,0.0
ENSG00000174992,25698,0.0
ENSG00000260719,25697,0.0
ENSG00000142694,757,0.0
ENSG00000214193,756,0.0
ENSG00000162882,3606,0.0
ENSG00000162881,3605,0.0
ENSG00000171812,752,0.0
ENSG00000057935,3604,0.0
ENSG00000204084,786,0.0
ENSG00000230955,785,0.0
ENSG00000188786,784,0.0
ENSG00000171126,3603,0.0
ENSG00000253515,3643,0.0
ENSG00000233728,781,0.0
ENSG00000185090,780,0.0
ENSG00000183317,779,0.0
ENSG00000134690,778,0.0
ENSG00000103485,25695,0.0
ENSG00000169203,25692,0.0
ENSG00000258150,25691,0.0
ENSG00000213648,25690,0.0
ENSG00000250565,3642,0.0
ENSG00000274904,25724,0.0
ENSG00000116016,3638,0.0
ENSG00000285043,25722,0.0
ENSG00000149926,25721,0.0
ENSG00000149927,25719,0.0
ENSG00000169592,25718,0.0
ENSG00000149929,25717,0.0
ENSG00000149930,25716,0.0
ENSG00000247735,25714,0.0
ENSG00000174943,25713,0.0
ENSG00000174939,25712,0.0
ENSG00000174938,25711,0.0
ENSG00000278713,25710,0.0
ENSG00000103502,25709,0.0
ENSG00000260219,25741,0.0
ENSG00000198064,25739,0.0
ENSG00000258130,25738,0.0
ENSG00000261052,25737,0.0
ENSG00000132207,25736,0.0
ENSG00000169627,25735,0.0
ENSG00000261416,25734,0.0
ENSG00000232696,3636,0.0
ENSG00000275371,25731,0.0
ENSG00000261367,25730,0.0
ENSG00000102886,25729,0.0
ENSG00000250616,25728,0.0
ENSG00000228481,3635,0.0
ENSG00000149922,25726,0.0
ENSG00000235560,25758,0.0
ENSG00000169955,25756,0.0
ENSG00000261459,25755,0.0
ENSG00000169957,25754,0.0
ENSG00000261332,25753,0.0
ENSG00000260487,25752,0.0
ENSG00000261346,25751,0.0
ENSG00000171132,3634,0.0
ENSG00000179958,25748,0.0
ENSG00000179965,25747,0.0
ENSG00000068784,3633,0.0
ENSG00000180035,25745,0.0
ENSG00000180209,25744,0.0
ENSG00000274653,25743,0.0
ENSG00000169221,25742,0.0
ENSG00000274678,25775,0.0
ENSG00000102870,25774,0.0
ENSG00000103549,25773,0.0
ENSG00000196118,25772,0.0
ENSG00000156873,25771,0.0
ENSG00000282034,25769,0.0
ENSG00000080603,25768,0.0
ENSG00000261840,25767,0.0
ENSG00000231054,3632,0.0
ENSG00000156858,25765,0.0
ENSG00000156853,25764,0.0
ENSG00000260167,25763,0.0
ENSG00000197162,25762,0.0
ENSG00000239791,25761,0.0
ENSG00000229809,25760,0.0
ENSG00000169951,25759,0.0
ENSG00000167395,25791,0.0
ENSG00000261124,25790,0.0
ENSG00000167394,25789,0.0
ENSG00000232748,25788,0.0
ENSG00000260911,25787,0.0
ENSG00000103496,25786,0.0
ENSG00000099365,25785,0.0
ENSG00000099377,25784,0.0
ENSG00000099381,25783,0.0
ENSG00000275263,25782,0.0
ENSG00000175938,25781,0.0
ENSG00000099364,25780,0.0
ENSG00000260852,25779,0.0
ENSG00000150281,25778,0.0
ENSG00000260083,25777,0.0
ENSG00000169900,25806,0.0
ENSG00000177238,25805,0.0
ENSG00000261359,25804,0.0
ENSG00000260060,25802,0.0
ENSG00000260304,25801,0.0
ENSG00000178226,25799,0.0
ENSG00000052344,25798,0.0
ENSG00000261385,25797,0.0
ENSG00000103510,25796,0.0
ENSG00000103507,25795,0.0
ENSG00000138083,3628,0.0
ENSG00000255439,25793,0.0
ENSG00000151006,25792,0.0
ENSG00000260568,25824,0.0
ENSG00000261648,25822,0.0
ENSG00000169877,25821,0.0
ENSG00000260625,25820,0.0
ENSG00000140688,25819,0.0
ENSG00000260740,25818,0.0
ENSG00000140675,25817,0.0
ENSG00000140682,25816,0.0
ENSG00000140691,25815,0.0
ENSG00000260267,25814,0.0
ENSG00000261474,25813,0.0
ENSG00000176723,25812,0.0
ENSG00000277543,25811,0.0
ENSG00000156885,25810,0.0
ENSG00000156886,25809,0.0
ENSG00000259439,3626,0.0
ENSG00000143919,3625,0.0
ENSG00000140795,25891,0.0
ENSG00000091651,25890,0.0
ENSG00000261512,25888,0.0
ENSG00000171241,25887,0.0
ENSG00000261200,25863,0.0
ENSG00000260626,25862,0.0
ENSG00000260141,25852,0.0
ENSG00000183632,25839,0.0
ENSG00000205456,25834,0.0
ENSG00000260048,25830,0.0
ENSG00000197302,25827,0.0
ENSG00000261731,25826,0.0
ENSG00000276867,25825,0.0
ENSG00000261267,25911,0.0
ENSG00000196470,25909,0.0
ENSG00000138078,3624,0.0
ENSG00000121270,25907,0.0
ENSG00000261325,25904,0.0
ENSG00000261231,25903,0.0
ENSG00000138079,3623,0.0
ENSG00000261369,25901,0.0
ENSG00000260744,25900,0.0
ENSG00000273106,3621,0.0
ENSG00000260281,25898,0.0
ENSG00000171208,25897,0.0
ENSG00000261173,25895,0.0
ENSG00000225187,3660,0.0
ENSG00000166123,25893,0.0
ENSG00000140807,25936,0.0
ENSG00000261393,25933,0.0
ENSG00000239605,3658,0.0
ENSG00000121281,25931,0.0
ENSG00000233845,3657,0.0
ENSG00000260381,25929,0.0
ENSG00000155393,25928,0.0
ENSG00000259843,25927,0.0
ENSG00000205423,25926,0.0
ENSG00000261751,25925,0.0
ENSG00000116819,740,0.0
ENSG00000239636,739,0.0
ENSG00000020129,738,0.0
ENSG00000142687,737,0.0
ENSG00000227409,736,0.0
ENSG00000163874,771,0.0
ENSG00000233621,770,0.0
ENSG00000163873,767,0.0
ENSG00000284705,764,0.0
ENSG00000068724,3655,0.0
ENSG00000116885,761,0.0
ENSG00000196182,759,0.0
ENSG00000116883,758,0.0
ENSG00000102935,25924,0.0
ENSG00000261623,25923,0.0
ENSG00000279249,25919,0.0
ENSG00000260052,25914,0.0
ENSG00000260086,25913,0.0
ENSG00000259912,25912,0.0
ENSG00000261804,25970,0.0
ENSG00000277639,25968,0.0
ENSG00000260975,25960,0.0
ENSG00000224578,25955,0.0
ENSG00000285367,25953,0.0
ENSG00000261241,25946,0.0
ENSG00000261703,25945,0.0
ENSG00000260616,25944,0.0
ENSG00000228925,3653,0.0
ENSG00000261644,25942,0.0
ENSG00000167207,25941,0.0
ENSG00000167208,25940,0.0
ENSG00000260249,25939,0.0
ENSG00000205414,25938,0.0
ENSG00000260029,25937,0.0
ENSG00000087245,25995,0.0
ENSG00000159387,25993,0.0
ENSG00000259711,25989,0.0
ENSG00000176842,25988,0.0
ENSG00000245694,25987,0.0
ENSG00000261803,25984,0.0
ENSG00000277559,25983,0.0
ENSG00000283689,25982,0.0
ENSG00000177508,25981,0.0
ENSG00000260194,25977,0.0
ENSG00000261630,25976,0.0
ENSG00000140718,25975,0.0
ENSG00000103494,25974,0.0
ENSG00000166971,25973,0.0
ENSG00000262714,25971,0.0
ENSG00000087250,26017,0.0
ENSG00000125124,26015,0.0
ENSG00000274031,26014,0.0
ENSG00000087263,26013,0.0
ENSG00000226548,3652,0.0
ENSG00000260621,26011,0.0
ENSG00000239332,3651,0.0
ENSG00000272372,26009,0.0
ENSG00000087258,26007,0.0
ENSG00000246379,26004,0.0
ENSG00000198848,26002,0.0
ENSG00000256812,26000,0.0
ENSG00000261997,25999,0.0
ENSG00000260135,25997,0.0
ENSG00000274508,25996,0.0
ENSG00000087237,26033,0.0
ENSG00000070915,26031,0.0
ENSG00000102900,26030,0.0
ENSG00000261302,26029,0.0
ENSG00000275691,26027,0.0
ENSG00000205358,26026,0.0
ENSG00000125144,26025,0.0
ENSG00000198417,26024,0.0
ENSG00000169688,26023,0.0
ENSG00000205362,26022,0.0
ENSG00000205364,26021,0.0
ENSG00000169715,26020,0.0
ENSG00000260823,26019,0.0
ENSG00000125170,26049,0.0
ENSG00000222005,3650,0.0
ENSG00000088682,26047,0.0
ENSG00000005194,26046,0.0
ENSG00000102970,26045,0.0
ENSG00000006210,26044,0.0
ENSG00000102962,26043,0.0
ENSG00000102934,26042,0.0
ENSG00000276663,26041,0.0
ENSG00000260977,3649,0.0
ENSG00000159579,26039,0.0
ENSG00000172775,26038,0.0
ENSG00000140848,26037,0.0
ENSG00000260148,26036,0.0
ENSG00000260145,26035,0.0
ENSG00000070761,26066,0.0
ENSG00000102996,26065,0.0
ENSG00000171150,3648,0.0
ENSG00000166188,26063,0.0
ENSG00000159648,26062,0.0
ENSG00000070729,26061,0.0
ENSG00000187185,26060,0.0
ENSG00000276166,26059,0.0
ENSG00000140859,26058,0.0
ENSG00000140854,26057,0.0
ENSG00000159625,26056,0.0
ENSG00000260467,26055,0.0
ENSG00000182885,26054,0.0
ENSG00000205336,26052,0.0
ENSG00000159618,26051,0.0
ENSG00000135736,26050,0.0
ENSG00000261653,26095,0.0
ENSG00000150394,26089,0.0
ENSG00000278499,26086,0.0
ENSG00000125166,26082,0.0
ENSG00000103042,26081,0.0
ENSG00000276259,26080,0.0
ENSG00000103037,26078,0.0
ENSG00000103034,26077,0.0
ENSG00000260186,26076,0.0
ENSG00000276131,26075,0.0
ENSG00000181938,26073,0.0
ENSG00000103021,26071,0.0
ENSG00000119878,3647,0.0
ENSG00000260927,26068,0.0
